,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Lebu,-37.62,-73.65,58.59,70,0,19.33,CL,1608492482
1,Rikitea,-23.12,-134.97,77.16,76,42,22.64,PF,1608492482
2,Belyy Yar,53.6,91.39,17.6,72,0,13.42,RU,1608492483
3,Thompson,55.74,-97.86,-11.2,76,75,2.24,CA,1608492314
4,Charters Towers,-20.1,146.27,75.52,81,45,12.53,AU,1608492483
5,Busselton,-33.65,115.33,52.0,87,0,13.51,AU,1608492483
6,Half Moon Bay,37.46,-122.43,57.0,71,20,4.7,US,1608492483
7,Eureka,40.8,-124.16,60.01,87,1,5.82,US,1608492483
8,Lorengau,-2.02,147.27,82.11,75,90,5.66,PG,1608492483
9,Iqaluit,63.75,-68.51,-0.4,64,40,3.8,CA,1608492483
10,Orange Cove,36.62,-119.31,42.8,100,75,3.36,US,1608492483
11,Saint Paul Harbor,57.79,-152.41,15.8,92,1,8.05,US,1608492237
12,Qaanaaq,77.48,-69.36,-1.05,74,69,5.91,GL,1608492483
13,Yellowknife,62.46,-114.35,-18.0,75,75,5.82,CA,1608492436
14,Vaini,-21.2,-175.2,78.8,88,20,11.41,TO,1608492483
15,Ushuaia,-54.8,-68.3,51.8,71,75,28.86,AR,1608492440
16,Bluff,-46.6,168.33,53.83,81,100,16.49,NZ,1608492484
17,Marabu,4.41,114.01,80.01,100,40,3.36,MY,1608492484
18,Salinópolis,-0.61,-47.36,83.79,67,10,12.39,BR,1608492484
19,Hambantota,6.12,81.12,75.2,100,90,4.7,LK,1608492484
20,New Norfolk,-42.78,147.06,48.99,68,0,1.43,AU,1608492484
21,Port Hardy,50.7,-127.42,46.4,93,75,3.36,CA,1608492484
22,Atuona,-9.8,-139.03,78.6,77,75,17.52,PF,1608492484
23,Kaspiysk,42.88,47.64,41.0,93,90,8.95,RU,1608492485
24,Antananarivo,-18.91,47.54,68.0,82,75,11.41,MG,1608492485
25,Popova,42.96,131.72,-4.0,76,0,4.47,RU,1608492485
26,Punta Arenas,-53.15,-70.92,60.8,55,0,43.62,CL,1608492200
27,Albany,42.6,-73.97,33.01,75,100,6.51,US,1608492485
28,Deputatsky,69.3,139.9,-26.03,88,100,3.0,RU,1608492485
29,Adrian,41.9,-84.04,33.8,74,90,9.17,US,1608492346
30,Muros,42.78,-9.06,57.99,92,100,3.0,ES,1608492485
31,Nanortalik,60.14,-45.24,25.93,91,100,11.21,GL,1608492485
32,Lagoa,39.05,-27.98,64.17,87,100,21.65,PT,1608492485
33,Provideniya,64.38,-173.3,-3.71,88,22,13.22,RU,1608492485
34,Saint-Philippe,-21.36,55.77,75.2,83,0,4.7,RE,1608492485
35,Mataura,-46.19,168.86,52.43,77,100,5.86,NZ,1608492485
36,Hong Kong,22.29,114.16,59.0,58,100,1.99,HK,1608492416
37,Rudnichnyy,59.62,52.47,9.72,95,100,10.29,RU,1608492486
38,Puerto Ayora,-0.74,-90.35,78.8,69,75,13.87,EC,1608492486
39,Bisceglie,41.24,16.5,55.0,93,40,4.7,IT,1608492486
40,Cape Town,-33.93,18.42,71.6,68,20,18.34,ZA,1608492459
41,Kropotkin,45.44,40.58,32.07,94,100,7.07,RU,1608492487
42,Bud,39.45,-86.18,41.0,66,1,8.05,US,1608492487
43,Carnarvon,-24.87,113.63,75.2,73,0,19.46,AU,1608492487
44,Pontes e Lacerda,-15.23,-59.34,97.25,34,93,4.38,BR,1608492487
45,Date,42.47,140.87,24.28,91,100,21.0,JP,1608492487
46,Faanui,-16.48,-151.75,80.24,69,5,4.41,PF,1608492487
47,Hermanus,-34.42,19.23,70.0,77,0,3.0,ZA,1608492487
48,Hilo,19.73,-155.09,73.4,88,90,4.7,US,1608492335
49,Hobart,-42.88,147.33,48.99,93,0,6.93,AU,1608492294
50,Barrow,71.29,-156.79,-18.4,68,1,13.87,US,1608492488
51,Wau,7.7,28.0,80.02,24,0,4.29,SS,1608492488
52,Moose Jaw,50.4,-105.53,39.2,69,63,19.46,CA,1608492488
53,Santa Rosa,14.31,121.11,79.0,88,75,3.36,PH,1608492488
54,Kavaratti,10.57,72.64,81.45,69,89,5.41,IN,1608492488
55,Santa Fe,-31.63,-60.7,84.99,23,0,8.01,AR,1608492488
56,Husavik,66.04,-17.34,32.0,92,90,8.12,IS,1608492488
57,José Bonifácio,-21.05,-49.69,89.6,43,40,6.93,BR,1608492488
58,Chizhou,30.66,117.48,35.22,81,0,3.58,CN,1608492488
59,Shangqiu,34.45,115.65,31.66,83,0,0.58,CN,1608492488
60,Bambanglipuro,-7.95,110.28,76.17,83,100,6.24,ID,1608492488
61,Adrar,20.5,-10.07,64.98,28,0,12.46,MR,1608492489
62,Saskylakh,71.92,114.08,-39.24,80,35,3.13,RU,1608492489
63,Aksarka,66.56,67.8,-17.18,86,99,18.14,RU,1608492489
64,Sitka,57.05,-135.33,37.4,86,75,4.7,US,1608492489
65,Sokna,60.24,9.92,43.0,88,100,17.0,NO,1608492489
66,Arrecife,28.96,-13.55,66.2,82,75,9.17,ES,1608492206
67,Misratah,32.38,15.09,65.41,69,97,13.6,LY,1608492282
68,Spolaita,38.7,21.35,50.0,100,40,3.09,GR,1608492490
69,Cayenne,4.93,-52.33,82.4,83,75,8.05,GF,1608492490
70,Itarema,-2.92,-39.92,84.09,66,2,19.04,BR,1608492490
71,Kapaa,22.08,-159.32,77.0,88,90,19.46,US,1608492490
72,Shache,38.42,77.24,15.21,95,3,1.39,CN,1608492490
73,Tuktoyaktuk,69.45,-133.04,-41.8,64,20,4.7,CA,1608492490
74,Ancud,-41.87,-73.82,57.2,71,90,5.82,CL,1608492490
75,Kenai,60.55,-151.26,10.4,85,75,6.93,US,1608492210
76,Puerto Plata,19.79,-70.69,82.4,78,40,11.41,DO,1608492425
77,Brookings,44.31,-96.8,39.99,55,1,9.17,US,1608492195
78,Kupang,-10.17,123.58,81.7,81,100,14.41,ID,1608492253
79,Sunbury,-37.58,144.73,50.0,87,0,9.17,AU,1608492491
80,Mlonggo,-6.53,110.7,78.78,85,100,6.58,ID,1608492491
81,Constitución,-35.33,-72.42,66.61,49,0,19.91,CL,1608492491
82,Micheweni,-4.97,39.83,81.01,81,0,9.69,TZ,1608492491
83,Sørland,67.67,12.69,46.4,81,75,24.16,NO,1608492491
84,Tsuyama,35.05,134.0,31.08,96,11,2.57,JP,1608492491
85,Jamame,0.07,42.75,78.08,82,5,8.84,SO,1608492491
86,Mount Isa,-20.73,139.5,75.2,100,40,8.05,AU,1608492379
87,Port Alfred,-33.59,26.89,72.0,93,54,1.99,ZA,1608492491
88,San Felipe,10.34,-68.74,82.63,63,28,7.47,VE,1608492491
89,Jamestown,42.1,-79.24,35.01,98,90,6.93,US,1608492447
90,Saldanha,-33.01,17.94,68.0,68,0,10.29,ZA,1608492491
91,Fare,-16.7,-151.02,81.21,70,48,7.25,PF,1608492491
92,Souillac,-20.52,57.52,78.8,78,20,9.17,MU,1608492492
93,Mount Gambier,-37.83,140.77,53.6,76,90,5.82,AU,1608492492
94,Upernavik,72.79,-56.15,9.68,85,95,6.24,GL,1608492492
95,Craig,40.52,-107.55,28.4,68,90,6.93,US,1608492492
96,Kailua,21.4,-157.74,80.6,73,75,8.05,US,1608492492
97,Kathu,7.92,98.33,82.99,83,20,1.12,TH,1608492367
98,Chase,50.82,-119.69,39.2,93,100,2.24,CA,1608492492
99,Vila Franca do Campo,37.72,-25.43,62.6,88,75,13.87,PT,1608492492
100,Esperance,-33.87,121.9,59.0,82,10,4.7,AU,1608492492
101,Mahébourg,-20.41,57.7,78.8,78,20,9.17,MU,1608492492
102,Petropavlovsk-Kamchatskiy,53.05,158.65,3.2,71,16,11.18,RU,1608492325
103,Matagami,49.75,-77.63,30.2,92,90,13.87,CA,1608492493
104,Riyadh,24.69,46.72,57.2,62,0,2.24,SA,1608492493
105,Malanje,-9.54,16.34,60.91,94,90,1.41,AO,1608492493
106,Kampong Thom,12.71,104.89,65.91,77,100,5.88,KH,1608492493
107,Ketchikan,55.34,-131.65,37.4,100,90,9.17,US,1608492493
108,Aloleng,16.13,119.78,78.48,77,95,14.58,PH,1608492493
109,Metro,-5.11,105.31,73.78,90,100,3.94,ID,1608492493
110,Batouri,4.43,14.37,76.87,29,3,2.1,CM,1608492493
111,Okhotsk,59.38,143.3,-11.63,89,100,9.62,RU,1608492494
112,Nhulunbuy,-12.23,136.77,78.8,88,40,8.03,AU,1608492494
113,Guangming,45.33,122.78,14.59,81,0,14.99,CN,1608492494
114,Castro,-24.79,-50.01,75.2,84,100,6.91,BR,1608492494
115,Andenes,69.31,16.12,42.01,86,91,14.99,NO,1608492494
116,Avarua,-21.21,-159.78,80.6,65,100,2.24,CK,1608492494
117,Bredasdorp,-34.53,20.04,68.0,82,0,8.05,ZA,1608492494
118,Itacoatiara,-3.14,-58.44,85.26,79,98,1.52,BR,1608492494
119,Millinocket,45.66,-68.71,32.0,92,90,4.7,US,1608492332
120,Cienfuegos,22.15,-80.44,84.2,58,40,6.93,CU,1608492494
121,Salalah,17.02,54.09,77.0,38,0,10.29,OM,1608492494
122,Nikolskoye,59.7,30.79,34.0,95,90,11.18,RU,1608492494
123,Sambava,-14.27,50.17,77.45,86,95,6.76,MG,1608492495
124,Quatre Cocos,-20.21,57.76,78.8,78,20,9.17,MU,1608492495
125,Ust-Nera,64.57,143.2,-27.27,76,100,4.27,RU,1608492495
126,Lüderitz,-26.65,15.16,66.2,77,69,4.7,NA,1608492495
127,Aizawl,23.73,92.72,44.33,75,0,2.66,IN,1608492495
128,Coahuayana Viejo,18.73,-103.68,84.2,42,40,5.46,MX,1608492495
129,São José da Coroa Grande,-8.9,-35.15,81.28,70,0,13.91,BR,1608492495
130,Minsk,53.9,27.57,28.4,100,90,11.18,BY,1608492460
131,Isangel,-19.55,169.27,75.76,82,9,8.48,VU,1608492495
132,Yar-Sale,66.83,70.83,-20.65,86,94,16.06,RU,1608492495
133,Seoul,37.57,126.98,19.4,85,1,2.01,KR,1608492496
134,Altamira,-3.2,-52.21,84.2,79,40,5.82,BR,1608492496
135,Cherskiy,68.75,161.3,-28.68,85,0,2.04,RU,1608492496
136,Uyuni,-20.46,-66.83,71.33,20,8,12.59,BO,1608492496
137,Muzhi,65.37,64.67,-5.28,91,93,9.01,RU,1608492496
138,Kokopo,-4.35,152.26,76.84,82,86,4.0,PG,1608492496
139,Norman Wells,65.28,-126.83,-31.0,66,75,5.82,CA,1608492353
140,Port Hedland,-20.32,118.57,80.6,78,100,6.93,AU,1608492496
141,Longyearbyen,78.22,15.64,6.8,60,0,29.97,SJ,1608492496
142,Jōetsu,37.15,138.24,25.0,89,100,10.8,JP,1608492496
143,Valkla,59.47,25.32,37.0,100,90,12.75,EE,1608492496
144,Tigil',57.8,158.67,1.09,93,91,4.74,RU,1608492496
145,Magway,20.15,94.92,65.26,69,0,4.97,MM,1608492496
146,Chokurdakh,70.63,147.92,-16.4,89,78,10.33,RU,1608492497
147,Kumul,42.8,93.45,17.4,88,0,4.12,CN,1608492497
148,Disna,55.57,28.2,31.19,98,0,8.21,BY,1608492497
149,Moose Factory,51.26,-80.61,35.6,80,90,17.22,CA,1608492497
150,Fortuna,40.6,-124.16,60.01,100,1,0.83,US,1608492497
151,Dahra,36.25,0.85,55.4,93,40,3.36,DZ,1608492497
152,Coquimbo,-29.95,-71.34,62.6,67,20,14.99,CL,1608492400
153,Klaksvík,62.23,-6.59,44.6,93,100,8.05,FO,1608492497
154,Goderich,43.75,-81.72,37.4,74,98,14.99,CA,1608492311
155,Caravelas,-17.71,-39.25,81.21,71,95,14.27,BR,1608492497
156,Ambon City,-3.7,128.18,81.93,76,98,6.85,ID,1608492497
157,Zyryanskoye,56.83,86.63,-5.6,91,84,4.94,RU,1608492498
158,Payo,-3.75,103.64,71.71,94,100,1.43,ID,1608492498
159,Saint Anthony,45.02,-93.22,37.99,59,1,8.05,US,1608492498
160,George Town,5.41,100.34,78.8,83,20,6.73,MY,1608492206
161,Santa Maria,-29.68,-53.81,77.0,47,0,6.93,BR,1608492498
162,Alice Springs,-23.7,133.88,73.4,94,75,2.24,AU,1608492418
163,Kavieng,-2.57,150.8,83.1,70,9,2.59,PG,1608492498
164,Doka,13.52,35.77,78.69,29,0,12.88,SD,1608492498
165,Whyalla,-33.03,137.58,60.8,93,90,5.82,AU,1608492498
166,Mar del Plata,-38.0,-57.56,57.0,87,75,13.87,AR,1608492498
167,Cuamba,-14.8,36.54,73.62,81,100,1.39,MZ,1608492498
168,Yulara,-25.24,130.99,69.8,83,75,5.82,AU,1608492498
169,Grand Gaube,-20.01,57.66,78.01,79,0,3.0,MU,1608492498
170,Vila Velha,-20.33,-40.29,88.0,70,20,19.46,BR,1608492263
171,Arman',59.7,150.17,-11.45,83,98,12.91,RU,1608492499
172,Honiara,-9.43,159.95,75.2,94,40,4.7,SB,1608492499
173,Bambous Virieux,-20.34,57.76,78.8,78,20,9.17,MU,1608492499
174,Lac du Bonnet,50.25,-96.06,12.99,77,100,9.17,CA,1608492499
175,Pasni,25.26,63.47,69.84,58,100,6.67,PK,1608492499
176,Fria,10.42,-13.58,79.52,50,0,4.97,GN,1608492499
177,Butaritari,3.07,172.79,81.23,78,86,17.07,KI,1608492499
178,Coyhaique,-45.58,-72.07,60.8,44,40,6.93,CL,1608492204
179,Khatanga,71.97,102.5,-28.8,85,96,4.12,RU,1608492499
180,Ponta do Sol,32.67,-17.1,62.6,77,20,5.82,PT,1608492499
181,Nelson Bay,-32.72,152.15,69.8,100,90,6.93,AU,1608492499
182,Oranjestad,12.52,-70.03,84.2,70,20,18.34,AW,1608492500
183,Marzuq,14.4,46.47,67.69,46,94,5.55,YE,1608492500
184,Saint George,37.1,-113.58,39.2,38,1,0.67,US,1608492407
185,Zhengjiatun,43.51,123.51,7.0,92,0,9.04,CN,1608492441
186,Hasaki,35.73,140.83,33.8,47,20,4.7,JP,1608492500
187,Sibu,2.3,111.82,75.2,100,40,3.36,MY,1608492500
188,Marsh Harbour,26.54,-77.06,73.74,61,20,9.04,BS,1608492456
189,Bethel,41.37,-73.41,30.99,86,90,3.91,US,1608492500
190,Ōdachō-ōda,35.18,132.5,43.14,63,99,12.03,JP,1608492500
191,Torbay,47.67,-52.73,28.0,85,20,12.75,CA,1608492500
192,Chui,-33.7,-53.46,73.96,43,0,15.3,UY,1608492500
193,Westport,41.14,-73.36,33.01,100,100,5.66,US,1608492424
194,Margate,51.38,1.39,46.0,75,33,1.99,GB,1608492500
195,Nerchinskiy Zavod,51.31,119.61,-2.42,90,91,4.32,RU,1608492501
196,San Quintín,30.48,-115.95,67.14,29,1,3.27,MX,1608492501
197,Alpena,45.06,-83.43,35.6,80,90,9.17,US,1608492501
198,Khanbari,27.37,87.2,50.97,58,0,2.86,NP,1608492501
199,Fort Saint James,54.43,-124.25,32.36,93,93,4.41,CA,1608492501
200,Kiryat Gat,31.61,34.76,59.0,77,0,2.37,IL,1608492501
201,Tautira,-17.73,-149.15,84.2,66,75,3.36,PF,1608492501
202,Comodoro Rivadavia,-45.87,-67.5,75.2,33,0,19.46,AR,1608492501
203,Alofi,-19.06,-169.92,78.8,94,100,6.93,NU,1608492501
204,Rabo de Peixe,37.8,-25.58,62.6,88,75,13.87,PT,1608492501
205,Senanga,-16.12,23.27,70.41,86,97,4.36,ZM,1608492501
206,Olafsvik,64.89,-23.71,32.36,90,100,26.19,IS,1608492501
207,Belaya Gora,68.53,146.42,-31.34,84,0,3.06,RU,1608492501
208,Leh,34.17,77.58,11.46,67,92,0.54,IN,1608492502
209,Havre-St-Pierre,50.23,-63.6,28.4,74,90,3.36,CA,1608492502
210,Namysłów,51.08,17.72,35.01,100,0,2.24,PL,1608492502
211,Codrington,-38.27,141.97,48.04,84,100,7.25,AU,1608492502
212,Jaltenango,15.87,-92.72,80.46,50,6,4.03,MX,1608492502
213,Ōhara,35.25,140.38,39.2,47,20,4.7,JP,1608492502
214,Beringovskiy,63.05,179.32,-7.1,90,86,15.05,RU,1608492502
215,Touros,-5.2,-35.46,82.4,69,75,16.11,BR,1608492502
216,Nāyudupet,13.9,79.9,70.12,82,17,3.44,IN,1608492502
217,La Ronge,55.1,-105.28,-0.4,77,100,9.17,CA,1608492502
218,Port Elizabeth,-33.92,25.57,71.6,88,75,6.93,ZA,1608492502
219,Birjand,32.87,59.22,30.2,92,0,4.7,IR,1608492503
220,Karratha,-20.74,116.85,84.94,54,68,17.81,AU,1608492503
221,Biritiba-Mirim,-23.57,-46.04,89.6,35,40,9.17,BR,1608492503
222,Clyde River,70.47,-68.59,-0.4,84,90,16.11,CA,1608492503
223,Awjilah,29.11,21.29,57.54,61,0,10.0,LY,1608492503
224,Narsaq,60.92,-46.05,23.0,53,75,5.82,GL,1608492503
225,Shellbrook,53.22,-106.4,14.0,85,90,9.17,CA,1608492393
226,Saurimo,-9.66,20.39,63.14,98,100,3.83,AO,1608492503
227,Mehamn,71.04,27.85,28.4,86,90,13.87,NO,1608492503
228,Tasiilaq,65.61,-37.64,23.0,49,100,1.12,GL,1608492503
229,Severo-Kuril'sk,50.68,156.12,27.64,94,85,17.78,RU,1608492504
230,São Félix do Xingu,-6.64,-51.99,80.8,89,100,1.95,BR,1608492374
231,Springfield,37.22,-93.3,52.0,53,1,10.29,US,1608492447
232,Tiksi,71.69,128.87,-19.82,88,100,4.56,RU,1608492504
233,Aklavik,68.22,-135.01,-45.4,64,20,2.24,CA,1608492504
234,Dombarovskiy,50.76,59.54,-6.93,84,100,0.67,RU,1608492504
235,North Myrtle Beach,33.82,-78.68,51.8,100,90,6.93,US,1608492249
236,Saint-Augustin,51.23,-58.65,22.17,95,100,4.0,CA,1608492504
237,Pevek,69.7,170.31,-6.34,91,18,4.59,RU,1608492504
238,Ilebo,-4.32,20.58,69.35,94,100,0.56,CD,1608492505
239,Srednyaya Akhtuba,48.71,44.87,21.2,92,90,13.42,RU,1608492505
240,Kasulu,-4.58,30.1,64.17,91,99,2.28,TZ,1608492505
241,Henties Bay,-22.12,14.28,63.0,91,33,5.99,NA,1608492505
242,Naze,28.37,129.48,59.0,62,75,14.99,JP,1608492505
243,Tomatlán,19.93,-105.25,92.7,25,0,4.23,MX,1608492505
244,Bosobolo,4.18,19.9,78.08,34,0,1.39,CD,1608492505
245,Dodge City,37.75,-100.02,50.0,43,1,8.05,US,1608492505
246,Talnakh,69.49,88.4,-29.2,73,40,6.71,RU,1608492505
247,Nouakchott,18.09,-15.98,75.2,17,86,9.17,MR,1608492376
248,Airai,-8.93,125.41,61.2,100,100,3.2,TL,1608492505
249,Mwandiga,-4.83,29.66,72.27,77,100,2.44,TZ,1608492505
250,Cabo San Lucas,22.89,-109.91,78.01,60,75,4.7,MX,1608492505
251,Pochutla,15.74,-96.47,89.01,52,75,6.89,MX,1608492506
252,Marang,5.21,103.21,77.0,94,40,3.36,MY,1608492506
253,Katangli,51.71,143.23,-5.51,86,0,9.98,RU,1608492506
254,Hithadhoo,-0.6,73.08,82.26,73,0,7.36,MV,1608492506
255,Barra Mansa,-22.54,-44.17,89.6,55,0,12.75,BR,1608492506
256,Pangnirtung,66.15,-65.71,15.8,56,90,19.46,CA,1608492506
257,Anadyr,64.75,177.48,-7.6,69,0,6.71,RU,1608492506
258,Koutiala,12.39,-5.46,80.87,16,0,8.3,ML,1608492506
259,Sheridan,44.83,-106.92,57.2,22,1,36.91,US,1608492411
260,Gerāsh,27.67,54.14,51.8,71,0,1.97,IR,1608492280
261,Bandarbeyla,9.49,50.81,76.17,81,11,21.68,SO,1608492507
262,Baruun-Urt,46.68,113.28,0.91,89,0,15.61,MN,1608492507
263,Glendive,47.11,-104.71,55.0,37,40,25.28,US,1608492507
264,Altamont,42.21,-121.74,43.0,69,90,6.93,US,1608492507
265,Arraial do Cabo,-22.97,-42.03,89.6,66,0,11.41,BR,1608492507
266,Asău,46.43,26.4,36.0,93,75,1.12,RO,1608492507
267,Monchegorsk,67.94,32.87,27.0,94,100,10.18,RU,1608492507
268,Dikson,73.51,80.55,-26.57,84,66,6.49,RU,1608492507
269,Nizwá,22.93,57.53,61.77,64,59,3.27,OM,1608492507
270,Harper,4.38,-7.72,79.63,83,71,5.01,LR,1608492508
271,Huarmey,-10.07,-78.15,74.61,67,23,10.56,PE,1608492508
272,‘Āhuimanu,21.44,-157.84,80.6,73,75,8.05,US,1608492508
273,Corinth,37.94,22.96,55.99,69,100,1.99,GR,1608492508
274,Bonavista,48.65,-53.11,26.6,86,0,1.12,CA,1608492508
275,Dryden,49.78,-92.75,12.2,72,40,14.99,CA,1608492508
276,Sinnamary,5.38,-52.95,82.49,75,100,7.96,GF,1608492508
277,Alta Gracia,-31.65,-64.43,79.0,46,57,1.01,AR,1608492508
